gene_id,gene_name,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_cells
PA14_68730,PA14_68730,44,0.0005313436210502516,0.0005312025080125651,99.95025719292295,47.0,3.8712010109078907,39
PA14_68740,PA14_68740,128,0.0015827256797241536,0.0015814744894555248,99.85529365213951,140.0,4.948759890378168,105
PA14_68770,PA14_68770,188,0.002193205584760613,0.0021908040201676633,99.78746255157989,194.0,5.272999558563747,169
PA14_68780,PA14_68780,282,0.0033576394777005258,0.003352015192301576,99.68119382736985,297.0,5.697093486505405,224
PA14_68800,PA14_68800,7,7.913628398620767e-05,7.913315287567465e-05,99.99208637160137,7.0,2.0794415416798357,6
PA14_68810,PA14_68810,325,0.003968119382736985,0.003960267162529525,99.63258153863546,351.0,5.863631175598097,285
PA14_68820,PA14_68820,52,0.000587869538183257,0.0005876968105771786,99.94121304618167,52.0,3.970291913552122,45
PA14_68840,PA14_68840,37,0.00048612288734384713,0.0004860047678918764,99.95817082132157,43.0,3.784189633918261,32
PA14_68860,PA14_68860,3,5.6525917133005484e-05,5.652431960355255e-05,99.99660844497203,5.0,1.791759469228055,3
PA14_68870,PA14_68870,30,0.000350460686224634,0.0003503992892227442,99.9660844497202,31.0,3.4657359027997265,26
PA14_68930,PA14_68930,15,0.00016957775139901646,0.00016956337471741895,99.9830422248601,15.0,2.772588722239781,15
PA14_68955,PA14_68955,196,0.0022836470521734216,0.002281043493230377,99.77841840483862,202.0,5.313205979041787,171
PA14_69000,PA14_69000,481,0.006195240517777401,0.006176128908633909,99.45622067718048,548.0,6.3080984415095305,402
PA14_69010,PA14_69010,364,0.00422813860154881,0.004219225139600825,99.58849132327173,374.0,5.926926025970411,320
PA14_69040,PA14_69040,28,0.0003391555027980329,0.0003390980025711387,99.96834548640552,30.0,3.4339872044851463,26
PA14_69050,PA14_69050,164,0.0019218811825221865,0.001920036731714423,99.81459499180374,170.0,5.14166355650266,141
PA14_69060,PA14_69060,1167,0.013995817082132158,0.013898779994932761,98.68068509411565,1238.0,7.122059881629142,990
PA14_69070,PA14_69070,1573,0.021525069244248487,0.021296676574251237,98.22169464699564,1904.0,7.552237287560802,1330
PA14_69090,PA14_69090,883,0.010807755355830648,0.010749768995375934,99.00175230343112,956.0,6.863803391452954,740
PA14_69140,PA14_69140,19,0.00023740885195862302,0.00023738067493669026,99.97852015148946,21.0,3.091042453358316,16
PA14_69150,PA14_69150,357,0.004239443784975411,0.00423048266103245,99.59640495167034,375.0,5.929589143389895,311
PA14_69170,PA14_69170,10,0.00011305183426601097,0.00011304544438898252,99.9886948165734,10.0,2.3978952727983707,7
PA14_69190,PA14_69190,1308,0.017477813577525297,0.017326833259071094,98.52128200780058,1546.0,7.344072850573066,1102
PA14_69200,PA14_69200,407,0.004793397772878865,0.004781946022390513,99.53987903453734,424.0,6.052089168924417,348
PA14_69220,PA14_69220,1055,0.013068792041150868,0.01298413218209385,98.80730314849359,1156.0,7.053585727193677,895
PA14_69230,PA14_69230,701,0.00886326380645526,0.008824215643632356,99.20750664179526,784.0,6.665683717782408,617
PA14_69240,PA14_69240,512,0.006647447854841445,0.00662545100149719,99.42117460855803,588.0,6.3784261836515865,429
PA14_69260,PA14_69260,31,0.000350460686224634,0.0003503992892227442,99.96495393137754,31.0,3.4657359027997265,21
PA14_69300,PA14_69300,418,0.004827313323158668,0.004815699207850595,99.52744333276807,427.0,6.059123195581797,359
PA14_69340,PA14_69340,98,0.0012435701769261207,0.001242797583983013,99.88920920241931,110.0,4.709530201312334,82
PA14_69350,PA14_69350,199,0.002453224803572438,0.0024502205599907616,99.77502684981063,217.0,5.384495062789089,166
PA14_69370,PA14_69370,19,0.00021479848510542083,0.00021477541921377231,99.97852015148946,19.0,2.995732273553991,18
PA14_69420,PA14_69420,2381,0.028093380815103725,0.027706000276287352,97.30823582612628,2485.0,7.818430272070656,1981
PA14_69430,PA14_69430,193,0.002215815951613815,0.0022133646518663077,99.78180995986659,196.0,5.2832037287379885,157
PA14_69450,PA14_69450,176,0.0023966988864394323,0.0023938313844419547,99.80102877169182,212.0,5.3612921657094255,149
PA14_69520,PA14_69520,245,0.003052399525182296,0.0030477504119830177,99.72302300604827,270.0,5.602118820879701,220
PA14_69560,PA14_69560,191,0.0021592900344808096,0.0021569621182495457,99.78407099655192,191.0,5.2574953720277815,171
PA14_69590,PA14_69590,236,0.002803685489797072,0.002799762494486948,99.73319767113222,248.0,5.517452896464707,204
PA14_69670,PA14_69670,246,0.0028941269572098807,0.002889947034663283,99.72189248770562,256.0,5.54907608489522,217
PA14_69690,PA14_69690,7,7.913628398620767e-05,7.913315287567465e-05,99.99208637160137,7.0,2.0794415416798357,6
PA14_69700,PA14_69700,61,0.0007348369227290713,0.0007345670622717613,99.93103838109774,65.0,4.189654742026425,52
PA14_69710,PA14_69710,14,0.00015827256797241535,0.000158260044190959,99.98417274320276,14.0,2.70805020110221,10
PA14_69720,PA14_69720,11,0.00012435701769261207,0.00012434928599967425,99.98756429823074,11.0,2.4849066497880004,6
PA14_69850,PA14_69850,24,0.0003278503193714318,0.0003277965881990097,99.97286755977616,29.0,3.4011973816621555,13
PA14_69900,PA14_69900,3,3.391555027980329e-05,3.3914975160531515e-05,99.99660844497203,3.0,1.3862943611198906,3
PA14_69910,PA14_69910,147,0.0018201345316827765,0.0018184800940545666,99.83381380362897,161.0,5.087596335232384,128
PA14_69940,PA14_69940,55,0.000700921372449268,0.0007006758417891824,99.93782149115368,62.0,4.143134726391533,44
PA14_69980,PA14_69980,121,0.0014809790288847437,0.0014798834609847456,99.86320728053812,131.0,4.882801922586371,107
PA14_69990,PA14_69990,772,0.00938330224407891,0.009339552528510875,99.1272398394664,830.0,6.7226297948554485,658
PA14_70010,PA14_70010,213,0.002464529986999039,0.002461498013541869,99.75919959301339,218.0,5.389071729816501,190
PA14_70040,PA14_70040,379,0.004442937086654231,0.004433096378674234,99.57153354813182,393.0,5.976350909297934,313
PA14_70050,PA14_70050,451,0.005109942908823695,0.005096931456918581,99.4901362274603,452.0,6.115892125483034,384
PA14_70100,PA14_70100,562,0.0065230908371488325,0.006501907550546847,99.36464869142502,577.0,6.359573868672378,487
PA14_70110,PA14_70110,82,0.0010174665083940986,0.001016949240185232,99.90729749590187,90.0,4.51085950651685,72
PA14_70140,PA14_70140,595,0.007642303996382342,0.0076132495260346645,99.32734158611723,676.0,6.517671272912275,485
PA14_70160,PA14_70160,44,0.000587869538183257,0.0005876968105771786,99.95025719292295,52.0,3.970291913552122,39
PA14_70190,PA14_70190,305,0.003628963879938952,0.003622395077685409,99.65519190548868,321.0,5.7745515455444085,263
PA14_70240,PA14_70240,564,0.00690746707365327,0.0068837198158507255,99.3623876547397,611.0,6.416732282512326,492
PA14_70260,PA14_70260,150,0.0017409982476965689,0.0017394844669856972,99.83042224860098,154.0,5.043425116919247,113
PA14_70270,PA14_70270,1292,0.016347295234865184,0.016215116765654902,98.53937030128314,1446.0,7.277247726631484,1023
PA14_70280,PA14_70280,189,0.0021819004013340117,0.0021795235134471815,99.78633203323723,193.0,5.267858159063328,170
PA14_70360,PA14_70360,13,0.00014696738454581426,0.00014695658589777388,99.98530326154543,13.0,2.639057329615259,10
PA14_70370,PA14_70370,15,0.00016957775139901646,0.00016956337471741895,99.9830422248601,15.0,2.772588722239781,15
PA14_70390,PA14_70390,1141,0.01494545248996665,0.01483486966043504,98.71007857102482,1322.0,7.187657164114956,933
PA14_70440,PA14_70440,108,0.0012548753603527218,0.0012540886623375708,99.87790401899271,111.0,4.718498871295094,95
PA14_70450,PA14_70450,204,0.0024080040698660336,0.0024051094739337146,99.76937425809734,213.0,5.365976015021851,175
PA14_70470,PA14_70470,157,0.002091458933921203,0.002089274878396531,99.82250862020237,185.0,5.225746673713202,132
PA14_70480,PA14_70480,690,0.008942400090441468,0.008902653607647136,99.21994234356453,791.0,6.674561391814426,567
PA14_70560,PA14_70560,8,9.044146741280877e-05,9.043737782987161e-05,99.99095585325873,8.0,2.1972245773362196,7
PA14_70570,PA14_70570,530,0.006251766434910406,0.0062323052123602505,99.40082527839013,553.0,6.317164686747284,443
PA14_70580,PA14_70580,8,0.00010174665083940987,0.00010174147500001126,99.99095585325873,9.0,2.302585092994046,6
PA14_70600,PA14_70600,12,0.00015827256797241535,0.000158260044190959,99.98643377988809,14.0,2.70805020110221,7
PA14_70620,PA14_70620,236,0.0027584647560906675,0.0027546671742461628,99.73319767113222,244.0,5.501258210544727,201
PA14_70740,PA14_70740,119,0.0014922842123113447,0.0014911718627165062,99.86546831722345,132.0,4.890349128221754,100
PA14_70750,PA14_70750,3,3.391555027980329e-05,3.3914975160531515e-05,99.99660844497203,3.0,1.3862943611198906,3
PA14_70790,PA14_70790,49,0.0005765643547566559,0.0005763982053898687,99.94460460120965,51.0,3.9512437185814275,41
PA14_70930,PA14_70930,54,0.000712226555875869,0.0007119730429077254,99.93895200949635,63.0,4.1588830833596715,44
PA14_70940,PA14_70940,112,0.0013679271946187327,0.0013669924345725319,99.87338194562206,121.0,4.804021044733257,93
PA14_70950,PA14_70950,809,0.010050308066248376,0.01000013957927544,99.08541066078797,889.0,6.7912214627261855,669
PA14_70970,PA14_70970,428,0.005324741393929117,0.005310615082255793,99.51613814934147,471.0,6.156978985585555,361
PA14_70980,PA14_70980,7,0.00011305183426601097,0.00011304544438898252,99.99208637160137,10.0,2.3978952727983707,3
PA14_71000,PA14_71000,4,4.5220733706404386e-05,4.521971127984905e-05,99.99547792662936,4.0,1.6094379124341003,4
PA14_71020,PA14_71020,11,0.00012435701769261207,0.00012434928599967425,99.98756429823074,11.0,2.4849066497880004,11
PA14_71440,PA14_71440,15,0.00016957775139901646,0.00016956337471741895,99.9830422248601,15.0,2.772588722239781,12
PA14_71450,PA14_71450,76,0.0009044146741280877,0.0009040059376030076,99.91408060595784,80.0,4.394449154672439,71
PA14_71570,PA14_71570,99,0.0011305183426601098,0.0011298797880184084,99.88807868407665,100.0,4.61512051684126,88
PA14_71600,PA14_71600,31,0.000350460686224634,0.0003503992892227442,99.96495393137754,31.0,3.4657359027997265,29
PA14_71630,PA14_71630,407,0.005132553275676898,0.005119426620459369,99.53987903453734,454.0,6.12029741895095,349
PA14_71640,PA14_71640,4187,0.05248996664970889,0.051158753654575444,95.26651969928213,4643.0,8.443331342817782,3414
PA14_71650,PA14_71650,271,0.0031428409925951047,0.0031379125912639684,99.6936295291391,278.0,5.631211781821365,243
PA14_71710,PA14_71710,439,0.005313436210502515,0.005299369713941748,99.50370244757221,470.0,6.154858094016418,387
PA14_71720,PA14_71720,77,0.0008818043072748856,0.0008814157462631264,99.91295008761517,78.0,4.3694478524670215,68
PA14_71780,PA14_71780,417,0.0050986377253970944,0.005085683685383199,99.52857385111074,451.0,6.113682179832232,366
PA14_71820,PA14_71820,4,4.5220733706404386e-05,4.521971127984905e-05,99.99547792662936,4.0,1.6094379124341003,3
PA14_71840,PA14_71840,378,0.004273359335255214,0.004264254464956566,99.57266406647449,378.0,5.937536205082426,327
PA14_71850,PA14_71850,18,0.00020349330167881974,0.00020347259972533063,99.97965066983213,18.0,2.9444389791664403,17
PA14_71870,PA14_71870,131,0.001627946413430558,0.0016266227450474687,99.85190209711152,144.0,4.976733742420574,114
PA14_71900,PA14_71900,1567,0.019953648747950935,0.01975718385967272,98.2284777570516,1765.0,7.476472381163905,1310
PA14_71910,PA14_71910,72,0.0008478887569950823,0.0008475295023805865,99.91860267932847,75.0,4.330733340286331,68
PA14_71930,PA14_71930,6,6.783110055960658e-05,6.782880013453133e-05,99.99321688994404,6.0,1.9459101490553132,5
PA14_71940,PA14_71940,803,0.00937199706065231,0.009328352376188686,99.09219377084393,829.0,6.721425700790643,702
PA14_71970,PA14_71970,75,0.0009383302244078911,0.0009378902677977526,99.9152111243005,83.0,4.430816798843313,61
PA14_71990,PA14_71990,55,0.000700921372449268,0.0007006758417891824,99.93782149115368,62.0,4.143134726391533,46
PA14_72080,PA14_72080,6,6.783110055960658e-05,6.782880013453133e-05,99.99321688994404,6.0,1.9459101490553132,5
PA14_72110,PA14_72110,10,0.00016957775139901646,0.00016956337471741895,99.9886948165734,15.0,2.772588722239781,9
PA14_72220,PA14_72220,548,0.006410039002882822,0.006389582076134431,99.38047594822226,567.0,6.342121418721152,457
PA14_72230,PA14_72230,11,0.00012435701769261207,0.00012434928599967425,99.98756429823074,11.0,2.4849066497880004,8
PA14_72250,PA14_72250,9,0.00010174665083940987,0.00010174147500001126,99.98982533491606,9.0,2.302585092994046,8
PA14_72260,PA14_72260,30,0.0003391555027980329,0.0003390980025711387,99.9660844497202,30.0,3.4339872044851463,27
PA14_72320,PA14_72320,95,0.0012322649934995195,0.0012315063781385646,99.8926007574473,109.0,4.700480365792417,78
PA14_72380,PA14_72380,6,6.783110055960658e-05,6.782880013453133e-05,99.99321688994404,6.0,1.9459101490553132,5
PA14_72400,PA14_72400,7,7.913628398620767e-05,7.913315287567465e-05,99.99208637160137,7.0,2.0794415416798357,6
PA14_72420,PA14_72420,422,0.004985585891131084,0.004973199011301422,99.52292125939744,441.0,6.091309882077698,357
PA14_72460,PA14_72460,24,0.0002713244022384263,0.00027128760042947,99.97286755977616,24.0,3.2188758248682006,20
PA14_72480,PA14_72480,144,0.0017296930642699678,0.001728198867974196,99.83720535865695,153.0,5.0369526024136295,125
PA14_72490,PA14_72490,371,0.004284664518681816,0.004275511479483863,99.5805776948731,379.0,5.940171252720432,321
PA14_72500,PA14_72500,317,0.003595048329659149,0.00358860158968733,99.64162568537674,318.0,5.765191102784844,274
PA14_72510,PA14_72510,925,0.011859137414504551,0.011789368898972074,98.9542705330394,1049.0,6.956545443151569,779
PA14_72540,PA14_72540,120,0.0014583686620315414,0.0014573062752299907,99.86433779888078,129.0,4.867534450455582,108
PA14_72580,PA14_72580,4,6.783110055960658e-05,6.782880013453133e-05,99.99547792662936,6.0,1.9459101490553132,4
PA14_72600,PA14_72600,264,0.0030863150754620993,0.0030815621818633334,99.70154315753773,273.0,5.6131281063880705,232
PA14_72630,PA14_72630,16,0.00018088293482561754,0.00018086657748004204,99.98191170651744,16.0,2.833213344056216,14
PA14_72640,PA14_72640,92,0.0010966027923803065,0.0010960019627456984,99.89599231247527,97.0,4.584967478670572,75
PA14_72660,PA14_72660,8,0.00010174665083940987,0.00010174147500001126,99.99095585325873,9.0,2.302585092994046,7
PA14_72690,PA14_72690,838,0.009846814764569556,0.009798650800399338,99.05262562885083,871.0,6.77078942390898,723
PA14_72710,PA14_72710,76,0.0008591939404216833,0.0008588250445949717,99.91408060595784,76.0,4.343805421853684,72
PA14_72720,PA14_72720,248,0.0029393476909162853,0.0029350362549655806,99.71963145102029,260.0,5.564520407322694,221
PA14_72750,PA14_72750,185,0.002193205584760613,0.0021908040201676633,99.79085410660788,194.0,5.272999558563747,151
PA14_72760,PA14_72760,34,0.00046351252049064496,0.00046340513174505645,99.96156237634956,41.0,3.7376696182833684,27
PA14_72800,PA14_72800,59,0.0007235317393024702,0.0007232701164009573,99.93329941778305,64.0,4.174387269895637,45
PA14_72810,PA14_72810,358,0.004115086767282799,0.004106642954486866,99.59527443332769,364.0,5.8998973535824915,313
PA14_72840,PA14_72840,307,0.003628963879938952,0.003622395077685409,99.65293086880335,321.0,5.7745515455444085,271
PA14_72880,PA14_72880,9,0.00010174665083940987,0.00010174147500001126,99.98982533491606,9.0,2.302585092994046,6
PA14_72930,PA14_72930,166,0.0020801537504946017,0.00207799322631128,99.81233395511843,184.0,5.220355825078325,144
PA14_72970,PA14_72970,147,0.0017183878808433666,0.0017169131415965121,99.83381380362897,152.0,5.030437921392435,131
PA14_73140,PA14_73140,242,0.0028376010400768753,0.0028335826501756215,99.72641456107625,251.0,5.529429087511423,204
PA14_73150,PA14_73150,20,0.00022610366853202194,0.00022607811094992958,99.9773896331468,20.0,3.044522437723423,18
PA14_73160,PA14_73160,8,9.044146741280877e-05,9.043737782987161e-05,99.99095585325873,8.0,2.1972245773362196,6
PA14_73170,PA14_73170,151,0.0017862189814029732,0.001784625589427372,99.82929173025832,158.0,5.0689042022202315,136
PA14_73200,PA14_73200,2021,0.024396585834605168,0.024103742493677985,97.71522242948392,2158.0,7.677400430514807,1693
PA14_73220,PA14_73220,304,0.0034593861285399357,0.0034534162165388055,99.65632242383133,306.0,5.726847747587197,268
PA14_73230,PA14_73230,498,0.00608218868351139,0.006063766832963433,99.43700186535527,538.0,6.289715570908998,429
PA14_73240,PA14_73240,995,0.013272285342829688,0.013184980207763455,98.87513424905319,1174.0,7.069023426578259,858
PA14_73250,PA14_73250,816,0.010332937651913402,0.01027991777294993,99.07749703238935,914.0,6.818924065275521,680
PA14_73260,PA14_73260,2521,0.036662709852467355,0.036006620653177154,97.14996325815386,3243.0,8.084562415235304,2081
PA14_73280,PA14_73280,1278,0.016234243400599174,0.016103877110828082,98.55519755808038,1436.0,7.270312886079025,1092
PA14_73290,PA14_73290,271,0.0032219772765813125,0.003216797830186284,99.6936295291391,285.0,5.655991810819852,241
PA14_73300,PA14_73300,312,0.0038098468147645696,0.003802607729101229,99.64727827709005,337.0,5.823045895483019,275
PA14_73310,PA14_73310,363,0.004465547453507433,0.004455606480083192,99.58962184161439,395.0,5.981414211254481,295
PA14_73330,PA14_73330,62,0.000700921372449268,0.0007006758417891824,99.92990786275507,62.0,4.143134726391533,55
PA14_73350,PA14_73350,2542,0.029563054660561867,0.029134493459150063,97.12622237295801,2615.0,7.86940171257709,2093
PA14_73360,PA14_73360,167,0.0019331863659487875,0.0019313201659405838,99.81120343677577,171.0,5.147494476813453,150
PA14_73370,PA14_73370,15,0.00016957775139901646,0.00016956337471741895,99.9830422248601,15.0,2.772588722239781,14
PA14_73400,PA14_73400,870,0.010118139166807982,0.0100672934848599,99.0164490418857,895.0,6.79794041297493,770
PA14_73410,PA14_73410,2767,0.03491040642134419,0.034314859126354715,96.87185574585948,3088.0,8.035602692918582,2267
PA14_73420,PA14_73420,3298,0.042089197897235885,0.041227542256000796,96.27155050590696,3723.0,8.222553638396958,2715
